displace;V;Ger	displacing	no	807.4765194315709
recreate;V;Ger	recreating	no	799.0264052429261
open;V;Inf	open	no	751.9543556033121
say;V;Inf	say	no	740.4930396676426
popularize;V;Past;Part	popularized	no	820.0547115922506
spawn;V;Past;Part	spawned	no	820.0547115922506
represent;V;Fin;3	represents	no	779.6968498523364
forget;V;Inf	forget	no	752.9742527060349
pre-exist;V;Ger	pre-existing	no	820.0547115922506
negotiate;V;Inf	negotiate	no	779.0761834696968
engage;V;Inf	engage	no	779.6742213904694
represent;V;Inf	represent	no	773.3641131669672
emerge;V;Ger	emerging	no	790.9722891369549
explore;V;Past;Part	explored	no	790.6457927585873
exemplify;V;Past;Part	exemplified	no	803.8915245443454
become;V;Ger	becoming	no	770.4757516415066
walk;V;Ger	walking	no	762.1436287183114
manage;V;Ger	managing	no	783.8410910114193
access;V;Inf	access	no	768.1967422677519
manage;V;Inf	manage	no	770.9218556040287
contribute;V;Fin;3	contributes	no	800.1675262485081
offer;V;Ger	offering	no	773.326937836757
engender;V;Past;Part	engendered	no	733.7756191305333
undertake;V;Fin;3	undertakes	no	743.5058577333722
anticipate;V;Past;Part	anticipated	no	785.6222742240984
dread;V;Past;Part	dreaded	no	790.2320151701609
shock;V;Past;Part	shocked	no	775.163075885399
analyze;V;Fin;3	analyzes	no	802.6114001301514
align;V;Past;Part	aligned	no	793.9867235213893
ground;V;Past;Part	grounded	no	778.0320415864022
illustrate;V;Ger	illustrating	no	803.2223686005622
negotiate;V;Ger	negotiating	no	784.6072260774899
fall;V;Inf	fall	no	758.9352360893023
reason;V;Ind;Past	reasoned	no	796.6633472965224
pose;V;Past;Part	posed	no	786.8700722641967
frame;V;Past;Part	framed	no	780.3773200270532
contribute;V;Inf	contribute	no	783.0410132525479
remember;V;Past;Part	remembered	no	770.6018245004802
pioneer;V;Ger	pioneering	no	802.6114001301514
commemorate;V;Past;Part	commemorated	no	810.3228566707069
underlie;V;Ger	underlying	no	790.7524697931035
bear;V;Past;Part	born	no	761.3774936522408
come;V;Ind;Past	came	no	749.3601640821233
emigrate;V;Ind;Past	emigrated	no	800.5926180678681
escape;V;Inf	escape	no	765.8449985522817
move;V;Ind;Past	moved	no	762.6980260340546
discover;V;Inf	discover	no	774.9771992343481
enter;V;Ger	entering	no	775.2810671508487
tie;V;Ger	tying	no	784.4730716249924
bear;V;Inf	bear	no	764.0217910532781
ban;V;Ind;Past	banned	no	785.4671076284385
plagiarize;V;Ind;Past	plagiarized	no	820.0547115922506
backdate;V;Ind;Past	backdated	no	820.0547115922506
hydrodynamica;V;Inf	hydrodynamica	no	820.0547115922506
school;V;Ger	schooling	no	789.8424823623064
be;V;Ger	being	no	749.0320513850509
await;V;Ger	awaiting	no	783.1121312755587
refuse;V;Ind;Past	refused	no	774.4712914797487
want;V;Ind;Past	wanted	no	748.7993014915611
give;V;Ind;Past	gave	no	753.8761585433081
ask;V;Ind;Past	asked	no	754.7134116323896
teach;V;Inf	teach	no	762.3505175125247
continue;V;Ind;Past	continued	no	778.5250187913633
earn;V;Ind;Past	earned	no	774.6216091192941
go;V;Ind;Past	went	no	750.1974171712048
return;V;Ind;Past	returned	no	769.9213543257634
hold;V;Ind;Past	held	no	766.1391685565536
elect;V;Past;Part	elected	no	778.5250187913633
point;V;Ind;Past	pointed	no	778.2114529626339
resolve;V;Ger	resolving	no	799.7650628910153
arrange;V;Past;Part	arranged	no	772.9147765670355
award;V;Past;Part	awarded	no	786.0505986808679
write;V;Ind;Past	wrote	no	762.5153820204133
vibrate;V;Ger	vibrating	no	790.7524697931035
try;V;Ind;Past	tried	no	755.7397740099315
flow;V;Fin;3	flows	no	785.2181945479008
experiment;V;Ind;Past	experimented	no	795.7274987664487
puncture;V;Ger	puncturing	no	810.3228566707069
rise;V;Ind;Past	rose	no	660.5402186164754
stick;V;Ger	sticking	no	773.6598994899439
discover;V;Ind;Past	discovered	no	768.8707471676496
measure;V;Inf	measure	no	775.9162804018314
pass;V;Ger	passing	no	769.585160035167
gain;V;Fin;3	gains	no	789.4723453789094
realise;V;Ind;Past	realised	no	820.0547115922506
increase;V;Fin;3	increases	no	787.7283374964404
fall;V;Fin;3	falls	no	769.7128492128454
exploit;V;Past;Part	exploited	no	788.7870262480782
design;V;Past;Part	designed	no	772.3442160642444
create;V;Inf	create	no	769.777501961037
push;V;Past;Part	pushed	no	771.2499683011013
entitle;V;Past;Part	entitled	no	775.3053119314205
turn;V;Past;Part	turned	no	759.7417791229927
speak;V;Ind;Past	spoke	no	766.8018592255178
serve;V;Ind;Past	served	no	771.5085792938677
visit;V;Ind;Past	visited	no	778.9145515992178
pick;V;Inf	pick	no	755.319531146686
possess;V;Ind;Past	possessed	no	779.1165914373166
hear;V;Ger	hearing	no	765.773880529271
record;V;Inf	record	no	761.2190944191714
marry;V;Ger	marrying	no	773.0182209641421
attend;V;Past;Part	attended	no	782.8971608878215
teach;V;Ind;Past	taught	no	765.912883937883
teach;V;Ger	teaching	no	771.4875671507054
begin;V;Ger	beginning	no	763.3558677469043
begin;V;Ind;Past	began	no	768.0124819354058
conduct;V;Inf	conduct	no	775.5477597371391
collaborate;V;Ind;Past	collaborated	no	802.6114001301514
edit;V;Inf	edit	no	789.4723453789094
render;V;Inf	render	no	787.4535633166261
leave;V;Ind;Past	left	no	749.0530635282132
reside;V;Ind;Past	resided	no	805.4577373692875
dedicate;V;Past;Part	dedicated	no	777.7055452080344
invite;V;Past;Part	invited	no	766.47536284715
return;V;Inf	return	no	760.735815126439
die;V;Ind;Past	died	no	756.9520130385243
live;V;Ger	living	no	756.9827230939154
reign;V;Ind;Past	reigned	no	800.1675262485081
enlist;V;Inf	enlist	no	789.2072691113237
rebel;V;Ger	rebelling	no	799.7650628910153
recruit;V;Past;Part	recruited	no	785.3668958687415
arrive;V;Ind;Past	arrived	no	766.8778262046429
commission;V;Past;Part	commissioned	no	789.937845165889
rank;V;Inf	rank	no	777.424305753401
paint;V;Inf	paint	no	767.1412861535238
wound;V;Past;Part	wounded	no	771.6152563283838
recover;V;Ind;Past	recovered	no	777.1867069037967
exchange;V;Past;Part	exchanged	no	787.1884870490404
promote;V;Past;Part	promoted	no	780.3272141472047
discharge;V;Past;Part	discharged	no	781.9742429073863
disband;V;Part;Pass	disbanded	no	796.4176668533942
shape;V;Past;Part	shaped	no	783.5242925452803
send;V;Past;Part	sent	no	757.8668494254358
achieve;V;Ind;Past	achieved	no	782.1940622512377
redesign;V;Ger	redesigning	no	820.0547115922506
reside;V;Inf	reside	no	791.6737714548341
take;V;Ind;Past	took	no	751.4920884537421
charter;V;Past;Part	chartered	no	793.1785641689941
offer;V;Past;Part	offered	no	769.5415194301377
progress;V;Inf	progress	no	770.9929736270395
receive;V;Ind;Past	received	no	769.0194484884903
spend;V;Ind;Past	spent	no	762.6220590549294
join;V;Ger	joining	no	774.9771992343481
station;V;Past;Part	stationed	no	784.0867714545474
intercept;V;Ind;Past	intercepted	no	784.9757467421822
code;V;Past;Part	coded	no	789.5628592263777
receive;V;Ger	receiving	no	778.1209391151657
embed;V;Ger	embedding	no	820.0547115922506
acknowledge;V;Inf	acknowledge	no	779.6968498523364
predict;V;Past;Part	predicted	no	785.1680886680523
evolve;V;Ind;Past	evolved	no	784.3421498099043
sell;V;Inf	sell	no	760.6921745214096
buy;V;Inf	buy	no	755.5328852157184
accord;V;Ger	according	no	640.9989254755583
deliver;V;Past;Part	delivered	no	772.9244744792642
establish;V;Ger	establishing	no	789.8424823623064
study;V;Fin;3	studies	no	776.7470682160937
illuminate;V;Ind;Past	illuminated	no	799.3852279953895
motivate;V;Ger	motivating	no	803.8915245443454
generalize;V;Past;Part	generalized	no	808.7566438457649
aim;V;Ind;Past	aimed	no	787.7283374964404
dominate;V;Inf	dominate	no	788.0144259071883
notice;V;Past;Part	noticed	no	766.2506945471841
appear;V;Ind;Past	appeared	no	776.4302697499547
recognize;V;Past;Part	recognized	no	777.0315403081369
continue;V;Fin;3	continues	no	770.9606472529437
meet;V;Ind;Past	met	no	755.5732931833381
conduct;V;Ger	conducting	no	783.2220409474845
link;V;Past;Part	linked	no	782.1940622512377
retire;V;Ind;Past	retired	no	774.9658850034145
join;V;Ind;Past	joined	no	772.7725405210139
start;V;Ind;Past	started	no	755.71229659195
evoke;V;Inf	evoke	no	800.5926180678681
gather;V;Past;Part	gathered	no	776.5434120592901
annotate;V;Past;Part	annotated	no	820.0547115922506
store;V;Past;Part	stored	no	784.0043392006031
declare;V;Ind;Past	declared	no	779.2636764394525
spend;V;Inf	spend	no	760.6162075422844
attract;V;Ind;Past	attracted	no	775.0806436314547
wane;V;Ind;Past	waned	no	806.395202218066
seem;V;Ind;Past	seemed	no	764.4177891359517
submit;V;Inf	submit	no	780.4258095881969
do;V;Ind;Past	did	no	737.9942109500365
declare;V;Ger	declaring	no	791.9243008540766
judge;V;Inf	judge	no	761.7217695363612
end;V;Fin;3	ends	no	768.4262595238322
form;V;Inf	form	no	766.0906789954099
reach;V;Inf	reach	no	764.0815948453553
react;V;Ind;Past	reacted	no	788.5461947610644
abandon;V;Inf	abandon	no	777.7556510878829
publish;V;Ger	publishing	no	783.0410132525479
ignore;V;Inf	ignore	no	771.9110426513605
polish;V;Ger	polishing	no	790.3338432485627
talk;V;Past;Part	talked	no	759.9551331920252
allude;V;Fin;3	alludes	no	730.1065756706588
stay;V;Ind;Past	stayed	no	767.9688413303764
copy;V;Past;Part	copied	no	785.9406890089422
obliterate;V;Past;Part	obliterated	no	795.7274987664487
hint;V;Inf	hint	no	776.8650594815434
confide;V;Past;Part	confided	no	793.4905136790186
prompt;V;Past;Part	prompted	no	793.0282465294484
provoke;V;Inf	provoke	no	785.995643844905
know;V;Ind;Past	knew	no	750.9635522372755
mention;V;Ind;Past	mentioned	no	768.4569695792233
suppose;V;Past;Part	supposed	no	753.6337107375895
provoke;V;Ind;Past	provoked	no	788.7870262480782
exclaim;V;Ind;Past	exclaimed	no	810.3228566707069
interpolate;V;Past;Part	interpolated	no	731.609752066114
manage;V;Past;Part	managed	no	772.7305162346893
eliminate;V;Inf	eliminate	no	779.8778775472729
name;V;Fin;3	names	no	764.4711276532098
celebrate;V;Past;Part	celebrated	no	785.41700174859
occasion;V;Ind;Past	occasioned	no	801.0451873052094
speculate;V;Past;Part	speculated	no	799.0264052429261
marry;V;Ind;Past	married	no	754.0264761828536
imprison;V;Past;Part	imprisoned	no	787.3194088641284
lose;V;Past;Part	lost	no	753.0518360038649
convince;V;Past;Part	convinced	no	771.143291266585
compose;V;Ger	composing	no	792.7356928438815
outline;V;Ger	outlining	no	804.6317985111396
judge;V;Past;Part	judged	no	782.6207703893024
contain;V;Fin;3	contains	no	780.9947537722832
pour;V;Ger	pouring	no	779.9473792515789
exaggerate;V;Past;Part	exaggerated	no	790.7524697931035
outline;V;Ind;Past	outlined	no	793.9867235213893
do;V;Ger	doing	no	743.7628524074338
submit;V;Past;Part	submitted	no	787.4535633166261
bury;V;Past;Part	buried	no	767.6811366009238
shoot;V;Past;Part	shot	no	754.3594378360403
abandon;V;Past;Part	abandoned	no	774.2821821912881
refuse;V;Ger	refusing	no	784.0867714545474
end;V;Ind;Past	ended	no	768.6622420547316
be;V;Ind;Past	were	no	740.3960605453552
initiate;V;Inf	initiate	no	783.9623149142785
postpone;V;Past;Part	postponed	no	787.5214487022272
notify;V;Past;Part	notified	no	782.1940622512377
cry;V;Inf	cry	no	763.08109356709
die;V;Inf	die	no	753.3896466131661
erect;V;Past;Part	erected	no	797.1838019194649
garner;V;Past;Part	garnered	no	820.0547115922506
star;V;Ind;Past	starred	no	794.7076016637259
burn;V;Ger	burning	no	768.4343411173561
earn;V;Ger	earning	no	785.779057138463
appear;V;Ger	appearing	no	786.4482130822463
acclaim;V;Past;Part	acclaimed	no	798.6837456775105
portray;V;Ind;Past	portrayed	no	795.9489344290049
star;V;Fin;3	stars	no	765.5556775041242
film;V;Ger	filming	no	782.8971608878215
bear;V;Past;Part	b.	no	820.0547115922506
play;V;Ind;Past	played	no	764.1624107805949
co-star;V;Ind;Past	co-starred	no	820.0547115922506
grow;V;Ind;Past	grew	no	768.7462906273807
educate;V;Past;Part	educated	no	780.4258095881969
descend;V;Past;Part	descended	no	788.2374778884495
assume;V;Ind;Past	assumed	no	775.3893605040697
confirm;V;Past;Part	confirmed	no	774.1706562006576
bring;V;Past;Part	brought	no	756.3103345127225
remain;V;Ind;Past	remained	no	782.067989392264
persecute;V;Past;Part	persecuted	no	791.4313236491155
enter;V;Ind;Past	entered	no	773.6033283352762
tolerate;V;Inf	tolerate	no	778.835351982683
change;V;Ind;Past	changed	no	760.0618102265413
re-embark;V;Ger	re-embarking	no	820.0547115922506
journey;V;Ger	journeying	no	820.0547115922506
enlist;V;Ind;Past	enlisted	no	783.8006830437995
distinguish;V;Ind;Past	distinguished	no	779.6515929286022
dislike;V;Ind;Past	disliked	no	796.4176668533942
complain;V;Ger	complaining	no	775.4863396263571
appoint;V;Past;Part	appointed	no	780.7296775046975
flee;V;Ger	fleeing	no	786.8700722641967
seek;V;Ger	seeking	no	780.278724586061
break;V;Ind;Past	broke	no	759.7854197280221
help;V;Ger	helping	no	764.8881378790458
secure;V;Ger	securing	no	791.0838151275855
head;V;Ind;Past	headed	no	768.3939331497363
create;V;Past;Part	created	no	770.3092708149131
employ;V;Ind;Past	employed	no	782.5205586296054
organize;V;Ger	organizing	no	787.6588357921344
raise;V;Ind;Past	raised	no	769.6530454207682
close;V;Ind;Past	closed	no	764.4404175978189
reinter;V;Past;Part	reinterred	no	820.0547115922506
edit;V;Past;Part	edited	no	791.1985737556256
print;V;Past;Part	printed	no	779.8552490854058
liberate;V;Ind;Past	liberated	no	788.0887765676086
co-found;V;Ind;Past	co-founded	no	820.0547115922506
move;V;Ger	moving	no	758.8657343849964
explode;V;Ger	exploding	no	785.725718621205
recall;V;Ind;Past	recalled	no	789.2072691113237
draw;V;Ind;Past	drew	no	671.5311858090508
smash;V;Inf	smash	no	777.6214966353854
reduce;V;Ger	reducing	no	792.4544533892479
care;V;Inf	care	no	749.0401329785749
fix;V;Inf	fix	no	761.1221152968839
specialize;V;Ger	specializing	no	797.1838019194649
appreciate;V;Past;Part	appreciated	no	780.1817454637735
meet;V;Inf	meet	no	751.2884322969385
see;V;Ger	seeing	no	759.4815518115215
remain;V;Inf	remain	no	767.8605479771555
help;V;Inf	help	no	744.5419180231429
connect;V;Inf	connect	no	776.5304815096517
fall;V;Ind;Past	fell	no	762.3359706441815
know;V;Ger	knowing	no	765.6946809127362
wish;V;Ind;Past	wished	no	777.6376598224333
treat;V;Ind;Past	treated	no	770.1686510875963
get;V;Ind;Past	got	no	735.5713492115556
suffer;V;Ind;Past	suffered	no	774.5133157660732
feel;V;Ind;Past	felt	no	758.8576527914723
compel;V;Past;Part	compelled	no	785.41700174859
load;V;Past;Part	loaded	no	771.9320547945227
signal;V;Ind;Past	signaled	no	798.0452997891182
open;V;Ind;Past	opened	no	767.7296261620675
mark;V;Past;Part	marked	no	775.7869749054481
lie;V;Ind;Past	lay	no	763.9215792935811
add;V;Ind;Past	added	no	776.5304815096517
belong;V;Inf	belong	no	765.8288353652339
trouble;V;Past;Part	troubled	no	778.9953675344573
spread;V;Ind;Past	spread	no	768.2791745216963
request;V;Ger	requesting	no	782.0986994476551
stop;V;Ind;Past	stopped	no	762.1113023442157
catch;V;Past;Part	caught	no	760.5661016624359
adorn;V;Fin;3	adorns	no	810.3228566707069
bat;V;Fin;3	bats	no	779.7857473810999
throw;V;Fin;3	throws	no	778.264791479892
bat;V;Past;Part	batted	no	797.4601924179841
hit;V;Inf	hit	no	753.027591223293
list;V;Past;Part	listed	no	780.3773200270532
graduate;V;Ind;Past	graduated	no	778.0676005979076
bat;V;Ger	batting	no	784.212844313521
name;V;Past;Part	named	no	762.641454879387
transfer;V;Ger	transferring	no	786.3900256088739
post;V;Ind;Past	posted	no	778.5832062647357
lead;V;Ind;Past	led	no	770.1347083947958
score;V;Ind;Past	scored	no	780.1591170019065
draft;V;Past;Part	drafted	no	786.4482130822463
advance;V;Ger	advancing	no	789.5628592263777
cut;V;Past;Part	cut	no	754.2883198130296
hit;V;Ger	hitting	no	770.2801770782269
expand;V;Ind;Past	expanded	no	791.7982279951029
trade;V;Past;Part	traded	no	782.0986994476551
debut;V;Ind;Past	debuted	no	820.0547115922506
win;V;Ind;Past	won	no	745.8980094164621
impress;V;Ind;Past	impressed	no	771.7574923744054
rob;V;Inf	rob	no	770.3496787825329
drive;V;Ind;Past	drove	no	768.8465023870777
start;V;Ger	starting	no	762.6543854290253
devote;V;Past;Part	devoted	no	777.8235364734842
stem;V;Ind;Past	stemmed	no	810.3228566707069
recognise;V;Past;Part	recognised	no	820.0547115922506
baptize;V;Past;Part	baptized	no	787.6588357921344
go;V;Past;Part	gone	no	752.4925897320073
learn;V;Ind;Past	learned	no	763.9361261619241
claim;V;Inf	claim	no	769.7451755869413
acquire;V;Past;Part	acquired	no	781.9128227966041
indulge;V;Ind;Past	indulged	no	797.1838019194649
appease;V;Inf	appease	no	797.1838019194649
visit;V;Inf	visit	no	763.8666244576182
remind;V;Inf	remind	no	767.1186576916566
dig;V;Past;Part	dug	no	777.076797231871
line;V;Past;Part	lined	no	779.3267128689394
fulfill;V;Past;Part	fulfilled	no	785.0711095457648
go;V;Inf	go	no	734.6064069447956
filter;V;Ger	filtering	no	797.1838019194649
relieve;V;Ind;Past	relieved	no	776.0876101845392
breathe;V;Ind;Past	breathed	no	790.0348242881764
convert;V;Past;Part	converted	no	785.725718621205
travel;V;Ind;Past	travelled	no	787.870573542462
settle;V;Ind;Past	settled	no	771.621721603203
accompany;V;Ind;Past	accompanied	no	787.3194088641284
devote;V;Inf	devote	no	787.6588357921344
abstain;V;Past;Part	abstained	no	820.0547115922506
plunge;V;Past;Part	plunged	no	792.4544533892479
suspect;V;Past;Part	suspected	no	776.459363486641
seize;V;Past;Part	seized	no	785.8873504916841
inhabit;V;Ger	inhabiting	no	806.395202218066
learn;V;Inf	learn	no	758.9320034518928
gospel;V;Inf	gospel	no	784.3857904149337
subscribe;V;Past;Part	subscribed	no	800.5926180678681
operate;V;Past;Part	operated	no	784.128795740872
display;V;Past;Part	displayed	no	789.6549893925506
locate;V;Past;Part	located	no	776.8796063498866
share;V;Ger	sharing	no	774.8753711559464
pay;V;Ind;Past	paid	no	761.2126291443521
bartend;V;Ger	bartending	no	820.0547115922506
blog;V;Ger	blogging	no	820.0547115922506
dance;V;Ger	dancing	no	764.4000096301991
upload;V;Fin;3	uploads	no	820.0547115922506
trick;V;Inf	trick	no	765.3843477214165
view;V;Past;Part	viewed	no	792.0536063504599
talk;V;Sing;Ger	talking	no	748.8623379210479
talk;V;Inf	talk	no	745.065605283495
feature;V;Past;Part	featured	no	790.8607631463244
state;V;Ind;Past	stated	no	783.4095339172402
want;V;Inf	want	no	736.840159394816
touch;V;Ger	touching	no	772.3910893066833
come;V;Fin;3	comes	no	754.3254951432398
pull;V;Ind;Past	pulled	no	765.1645283775649
concern;V;Past;Part	concerned	no	765.835300640053
annoy;V;Ger	annoying	no	775.5364455062056
unveil;V;Ind;Past	unveiled	no	801.0451873052094
immortalize;V;Past;Part	immortalized	no	800.1675262485081
professionalize;V;Past;Part	professionalized	no	820.0547115922506
feature;V;Inf	feature	no	780.039509417752
host;V;Fin;3	hosts	no	787.9416915654728
